date,flow,Temperature,Precipitation,soilw
2006-07-30 00:00:00+00:00,49.1,28.29,93.02,
2006-08-06 00:00:00+00:00,279.0,26.21,134.71,
2006-08-13 00:00:00+00:00,173.0,26.95,145.06,
2006-08-20 00:00:00+00:00,160.0,26.45,151.13,
2006-08-27 00:00:00+00:00,128.0,25.81,152.8,
2006-09-03 00:00:00+00:00,117.0,26.26,161.01,
2006-09-10 00:00:00+00:00,121.0,22.78,184.21,
2006-09-17 00:00:00+00:00,160.0,22.01,202.59,
2006-09-24 00:00:00+00:00,103.0,19.39,206.25,
2006-10-01 00:00:00+00:00,81.9,21.45,206.25,
2006-10-08 00:00:00+00:00,84.9,21.68,209.17,
2006-10-15 00:00:00+00:00,128.0,15.96,221.12,
2006-10-22 00:00:00+00:00,151.0,14.12,228.09,
2006-10-29 00:00:00+00:00,144.0,13.78,228.09,
2006-11-05 00:00:00+00:00,155.0,12.21,228.09,
2006-11-12 00:00:00+00:00,149.0,14.49,228.09,
2006-11-19 00:00:00+00:00,155.0,10.53,228.09,
2006-11-26 00:00:00+00:00,160.0,10.92,228.09,
2006-12-03 00:00:00+00:00,175.0,4.87,228.09,
2006-12-10 00:00:00+00:00,181.0,6.39,228.09,
2006-12-17 00:00:00+00:00,177.0,6.83,228.09,
2006-12-24 00:00:00+00:00,177.0,2.55,228.47,
2006-12-31 00:00:00+00:00,181.0,4.37,232.96,
2007-01-07 00:00:00+00:00,178.0,5.72,238.24,
2007-01-14 00:00:00+00:00,180.0,5.28,238.83,
2007-01-21 00:00:00+00:00,183.0,1.64,239.67,
2007-01-28 00:00:00+00:00,183.0,5.48,242.53,
2007-02-04 00:00:00+00:00,183.0,5.76,247.91,
2007-02-11 00:00:00+00:00,174.0,11.13,251.49,
2007-02-18 00:00:00+00:00,156.0,8.22,255.82,
2007-02-25 00:00:00+00:00,159.0,7.63,267.34,
2007-03-04 00:00:00+00:00,163.0,7.36,269.24,
2007-03-11 00:00:00+00:00,153.0,13.45,269.24,
2007-03-18 00:00:00+00:00,162.0,18.35,269.24,
2007-03-25 00:00:00+00:00,146.0,14.26,278.32,
2007-04-01 00:00:00+00:00,175.0,12.35,293.75,
2007-04-08 00:00:00+00:00,122.0,18.43,296.93,
2007-04-15 00:00:00+00:00,123.0,15.9,297.61,
2007-04-22 00:00:00+00:00,113.0,12.92,298.7,
2007-04-29 00:00:00+00:00,106.0,18.62,298.7,
2007-05-06 00:00:00+00:00,91.6,19.59,298.7,
2007-05-13 00:00:00+00:00,63.8,23.42,298.7,
2007-05-20 00:00:00+00:00,61.3,23.96,303.63,
2007-05-27 00:00:00+00:00,72.7,22.95,310.13,
2007-06-03 00:00:00+00:00,54.0,25.78,310.13,
2007-06-10 00:00:00+00:00,50.8,24.53,310.13,
2007-06-17 00:00:00+00:00,50.3,27.25,310.13,
2007-06-24 00:00:00+00:00,33.2,28.93,310.13,
2007-07-01 00:00:00+00:00,28.1,29.53,310.13,
2007-07-08 00:00:00+00:00,32.3,31.53,310.2,
2007-07-15 00:00:00+00:00,37.7,30.97,317.2,
2007-07-22 00:00:00+00:00,42.5,28.62,320.07,
2007-07-29 00:00:00+00:00,120.0,25.35,332.25,
2007-08-05 00:00:00+00:00,322.0,25.46,347.62,
2007-08-12 00:00:00+00:00,146.0,27.59,359.99,
2007-08-19 00:00:00+00:00,106.0,28.52,361.31,
2007-08-26 00:00:00+00:00,70.5,30.39,362.6,
2007-09-02 00:00:00+00:00,69.2,28.45,369.72,
2007-09-09 00:00:00+00:00,86.8,27.99,371.57,
2007-09-16 00:00:00+00:00,75.7,27.41,375.95,
2007-09-23 00:00:00+00:00,73.1,22.83,379.18,
2007-09-30 00:00:00+00:00,115.0,20.06,394.21,
2007-10-07 00:00:00+00:00,92.5,20.47,394.45,
2007-10-14 00:00:00+00:00,106.0,18.22,394.72,
2007-10-21 00:00:00+00:00,98.4,16.05,394.72,
2007-10-28 00:00:00+00:00,114.0,16.07,394.72,
2007-11-04 00:00:00+00:00,117.0,15.61,394.72,
2007-11-11 00:00:00+00:00,123.0,15.63,394.72,
2007-11-18 00:00:00+00:00,134.0,14.62,394.72,
2007-11-25 00:00:00+00:00,145.0,10.15,394.72,
2007-12-02 00:00:00+00:00,165.0,9.46,408.61,
2007-12-09 00:00:00+00:00,273.0,8.01,460.72,
2007-12-16 00:00:00+00:00,290.0,3.28,484.84,
2007-12-23 00:00:00+00:00,214.0,3.64,486.16,
2007-12-30 00:00:00+00:00,200.0,1.71,486.16,
2008-01-06 00:00:00+00:00,192.0,6.29,486.6,
2008-01-13 00:00:00+00:00,518.0,5.84,501.19,
2008-01-20 00:00:00+00:00,255.0,2.64,502.16,
2008-01-27 00:00:00+00:00,222.0,4.82,503.77,
2008-02-03 00:00:00+00:00,644.0,4.16,543.0,
2008-02-10 00:00:00+00:00,422.0,5.32,551.62,
2008-02-17 00:00:00+00:00,916.0,8.1,553.08,
2008-02-24 00:00:00+00:00,1170.0,8.03,559.56,
2008-03-02 00:00:00+00:00,1200.0,11.66,566.17,
2008-03-09 00:00:00+00:00,1050.0,8.97,566.17,
2008-03-16 00:00:00+00:00,1540.0,12.68,566.17,
2008-03-23 00:00:00+00:00,552.0,11.55,566.17,
2008-03-30 00:00:00+00:00,447.0,15.56,566.17,
2008-04-06 00:00:00+00:00,196.0,14.04,566.17,
2008-04-13 00:00:00+00:00,135.0,14.58,566.17,
2008-04-20 00:00:00+00:00,120.0,16.9,566.17,
2008-04-27 00:00:00+00:00,98.1,16.65,566.17,
2008-05-04 00:00:00+00:00,93.3,18.21,566.17,
2008-05-11 00:00:00+00:00,93.1,18.62,566.54,
2008-05-18 00:00:00+00:00,86.5,19.5,576.34,
2008-05-25 00:00:00+00:00,65.1,19.46,581.47,
2008-06-01 00:00:00+00:00,70.3,19.83,587.76,
2008-06-08 00:00:00+00:00,62.3,23.34,587.76,
2008-06-15 00:00:00+00:00,53.9,26.72,587.76,
2008-06-22 00:00:00+00:00,51.3,29.99,587.76,
2008-06-29 00:00:00+00:00,43.9,29.07,587.76,
2008-07-06 00:00:00+00:00,45.7,29.13,589.18,
2008-07-13 00:00:00+00:00,72.9,27.36,599.41,
2008-07-20 00:00:00+00:00,96.6,27.41,618.48,
2008-07-27 00:00:00+00:00,92.1,28.76,627.26,
2008-08-03 00:00:00+00:00,45.6,30.42,633.5,
2008-08-10 00:00:00+00:00,82.2,25.9,659.49,
2008-08-17 00:00:00+00:00,93.8,26.93,678.38,
2008-08-24 00:00:00+00:00,108.0,26.29,689.72,
2008-08-31 00:00:00+00:00,117.0,25.99,696.68,
2008-09-07 00:00:00+00:00,97.7,26.0,697.99,
2008-09-14 00:00:00+00:00,90.5,23.58,700.84,
2008-09-21 00:00:00+00:00,85.1,23.61,702.06,
2008-09-28 00:00:00+00:00,75.1,23.64,702.06,
2008-10-05 00:00:00+00:00,71.3,21.74,200.59,
2008-10-12 00:00:00+00:00,91.3,18.81,0.0,
2008-10-19 00:00:00+00:00,99.1,14.81,0.0,
2008-10-26 00:00:00+00:00,90.9,15.49,0.0,
2008-11-02 00:00:00+00:00,110.0,18.16,0.0,
2008-11-09 00:00:00+00:00,123.0,12.7,0.0,
2008-11-16 00:00:00+00:00,138.0,11.24,1.21,
2008-11-23 00:00:00+00:00,135.0,10.72,1.27,
2008-11-30 00:00:00+00:00,148.0,9.41,21.75,
2008-12-07 00:00:00+00:00,167.0,7.22,43.18,
2008-12-14 00:00:00+00:00,166.0,6.62,43.59,
2008-12-21 00:00:00+00:00,171.0,5.09,63.61,
2008-12-28 00:00:00+00:00,188.0,4.75,85.67,
2009-01-04 00:00:00+00:00,229.0,5.12,101.26,0.21
2009-01-11 00:00:00+00:00,208.0,4.86,123.66,0.22
2009-01-18 00:00:00+00:00,202.0,7.05,123.7,0.22
2009-01-25 00:00:00+00:00,256.0,9.83,127.07,0.22
2009-02-01 00:00:00+00:00,304.0,5.99,131.57,0.21
2009-02-08 00:00:00+00:00,220.0,8.82,132.3,0.21
2009-02-15 00:00:00+00:00,251.0,4.62,150.67,0.23
2009-02-22 00:00:00+00:00,249.0,8.16,153.15,0.24
2009-03-01 00:00:00+00:00,986.0,13.13,153.42,0.24
2009-03-08 00:00:00+00:00,436.0,12.64,153.42,0.23
2009-03-15 00:00:00+00:00,241.0,11.12,154.82,0.23
2009-03-22 00:00:00+00:00,164.0,15.02,156.72,0.23
2009-03-29 00:00:00+00:00,149.0,10.58,156.72,0.22
2009-04-05 00:00:00+00:00,105.0,12.98,156.72,0.21
2009-04-12 00:00:00+00:00,108.0,14.16,157.72,0.2
2009-04-19 00:00:00+00:00,111.0,14.0,161.29,0.19
2009-04-26 00:00:00+00:00,84.1,19.29,161.29,0.18
2009-05-03 00:00:00+00:00,90.7,19.3,161.29,0.17
2009-05-10 00:00:00+00:00,72.1,23.86,161.29,0.16
2009-05-17 00:00:00+00:00,63.3,24.85,161.29,0.15
2009-05-24 00:00:00+00:00,71.5,22.47,167.08,0.14
2009-05-31 00:00:00+00:00,128.0,20.84,181.42,0.14
2009-06-07 00:00:00+00:00,78.8,23.39,184.15,0.13
2009-06-14 00:00:00+00:00,65.8,22.51,184.15,0.13
2009-06-21 00:00:00+00:00,55.3,23.96,184.15,0.12
2009-06-28 00:00:00+00:00,56.4,27.62,184.22,0.12
2009-07-05 00:00:00+00:00,43.8,28.37,185.58,0.12
2009-07-12 00:00:00+00:00,34.7,31.13,188.21,0.11
2009-07-19 00:00:00+00:00,34.0,31.33,188.21,0.11
2009-07-26 00:00:00+00:00,43.4,27.52,206.77,0.11
2009-08-02 00:00:00+00:00,52.9,31.97,211.07,0.11
2009-08-09 00:00:00+00:00,32.3,29.96,211.07,0.11
2009-08-16 00:00:00+00:00,37.5,27.15,212.95,0.11
2009-08-23 00:00:00+00:00,40.4,28.11,214.63,0.11
2009-08-30 00:00:00+00:00,56.0,26.68,218.2,0.1
2009-09-06 00:00:00+00:00,54.3,26.09,220.27,0.1
2009-09-13 00:00:00+00:00,137.0,25.01,226.86,0.1
2009-09-20 00:00:00+00:00,99.1,23.77,227.8,0.1
2009-09-27 00:00:00+00:00,84.8,22.37,232.16,0.1
2009-10-04 00:00:00+00:00,78.4,21.31,232.16,0.1
2009-10-11 00:00:00+00:00,89.9,16.6,232.16,0.1
2009-10-18 00:00:00+00:00,96.4,19.59,232.16,0.1
2009-10-25 00:00:00+00:00,93.3,17.02,232.16,0.1
2009-11-01 00:00:00+00:00,111.0,9.72,232.16,0.1
2009-11-08 00:00:00+00:00,131.0,14.97,232.16,0.1
2009-11-15 00:00:00+00:00,134.0,13.62,232.16,0.1
2009-11-22 00:00:00+00:00,145.0,8.0,232.16,0.1
2009-11-29 00:00:00+00:00,148.0,8.71,232.43,0.1
2009-12-06 00:00:00+00:00,156.0,5.39,234.44,0.11
2009-12-13 00:00:00+00:00,185.0,5.0,259.62,0.13
2009-12-20 00:00:00+00:00,181.0,5.53,265.68,0.17
2009-12-27 00:00:00+00:00,178.0,3.65,268.21,0.19
2010-01-03 00:00:00+00:00,172.0,4.28,269.24,0.22
2010-01-10 00:00:00+00:00,168.0,4.67,269.24,0.23
2010-01-17 00:00:00+00:00,170.0,6.48,269.51,0.23
2010-01-24 00:00:00+00:00,179.0,5.97,337.37,0.24
2010-01-31 00:00:00+00:00,650.0,6.0,404.0,0.27
2010-02-07 00:00:00+00:00,652.0,8.16,407.6,0.27
2010-02-14 00:00:00+00:00,534.0,7.05,427.76,0.27
2010-02-21 00:00:00+00:00,735.0,9.19,429.68,0.26
2010-02-28 00:00:00+00:00,582.0,7.59,438.15,0.26
2010-03-07 00:00:00+00:00,813.0,9.8,455.15,0.26
2010-03-14 00:00:00+00:00,1680.0,7.92,477.05,0.26
2010-03-21 00:00:00+00:00,1760.0,12.82,478.79,0.26
2010-03-28 00:00:00+00:00,1650.0,12.23,478.79,0.25
2010-04-04 00:00:00+00:00,1070.0,13.33,479.05,0.24
2010-04-11 00:00:00+00:00,864.0,14.14,479.3,0.22
2010-04-18 00:00:00+00:00,434.0,16.08,479.3,0.21
2010-04-25 00:00:00+00:00,285.0,14.47,480.97,0.2
2010-05-02 00:00:00+00:00,179.0,15.99,483.11,0.18
2010-05-09 00:00:00+00:00,123.0,19.32,483.11,0.17
2010-05-16 00:00:00+00:00,116.0,17.92,483.11,0.16
2010-05-23 00:00:00+00:00,90.6,22.1,483.11,0.15
2010-05-30 00:00:00+00:00,82.9,19.79,483.11,0.15
2010-06-06 00:00:00+00:00,67.6,24.7,483.11,0.14
2010-06-13 00:00:00+00:00,65.3,26.06,483.11,0.13
2010-06-20 00:00:00+00:00,63.9,24.94,483.11,0.13
2010-06-27 00:00:00+00:00,61.5,26.82,483.11,0.13
2010-07-04 00:00:00+00:00,62.6,28.98,483.11,0.12
2010-07-11 00:00:00+00:00,62.6,28.76,484.16,0.12
2010-07-18 00:00:00+00:00,63.3,29.46,501.39,0.12
2010-07-25 00:00:00+00:00,95.8,28.05,544.29,0.11
2010-08-01 00:00:00+00:00,141.0,25.47,588.41,0.11
2010-08-08 00:00:00+00:00,292.0,26.41,619.1,0.11
2010-08-15 00:00:00+00:00,132.0,27.73,620.78,0.11
2010-08-22 00:00:00+00:00,97.9,28.63,620.95,0.11
2010-08-29 00:00:00+00:00,82.6,28.19,622.48,0.11
2010-09-05 00:00:00+00:00,80.7,26.33,623.82,0.11
2010-09-12 00:00:00+00:00,77.2,24.5,623.82,0.1
2010-09-19 00:00:00+00:00,71.4,25.03,623.82,0.1
2010-09-26 00:00:00+00:00,71.8,24.68,626.09,0.1
2010-10-03 00:00:00+00:00,75.1,25.26,627.38,0.1
2010-10-10 00:00:00+00:00,90.9,17.61,650.15,0.1
2010-10-17 00:00:00+00:00,156.0,18.99,660.91,0.1
2010-10-24 00:00:00+00:00,152.0,15.86,664.56,0.1
2010-10-31 00:00:00+00:00,152.0,13.42,670.81,0.1
2010-11-07 00:00:00+00:00,138.0,14.21,670.81,0.1
2010-11-14 00:00:00+00:00,144.0,8.57,670.81,0.1
2010-11-21 00:00:00+00:00,160.0,9.61,671.34,0.1
2010-11-28 00:00:00+00:00,167.0,5.34,683.01,0.1
2010-12-05 00:00:00+00:00,168.0,4.6,683.01,0.11
2010-12-12 00:00:00+00:00,189.0,7.15,683.01,0.12
2010-12-19 00:00:00+00:00,192.0,9.04,691.75,0.12
2010-12-26 00:00:00+00:00,263.0,9.02,715.63,0.15
2011-01-02 00:00:00+00:00,273.0,1.6,735.58,0.18
2011-01-09 00:00:00+00:00,224.0,2.44,743.46,0.21
2011-01-16 00:00:00+00:00,222.0,5.68,743.46,0.23
2011-01-23 00:00:00+00:00,340.0,8.07,743.46,0.23
2011-01-30 00:00:00+00:00,228.0,5.57,743.46,0.23
2011-02-06 00:00:00+00:00,207.0,3.05,743.46,0.22
2011-02-13 00:00:00+00:00,199.0,6.21,743.46,0.22
2011-02-20 00:00:00+00:00,194.0,10.0,747.56,0.22
2011-02-27 00:00:00+00:00,574.0,6.71,770.78,0.25
2011-03-06 00:00:00+00:00,474.0,8.98,780.54,0.25
2011-03-13 00:00:00+00:00,728.0,12.84,780.77,0.25
2011-03-20 00:00:00+00:00,356.0,15.56,780.8,0.25
2011-03-27 00:00:00+00:00,233.0,10.74,785.27,0.24
2011-04-03 00:00:00+00:00,169.0,17.83,785.88,0.23
2011-04-10 00:00:00+00:00,131.0,13.29,786.74,0.22
2011-04-17 00:00:00+00:00,165.0,14.83,790.19,0.22
2011-04-24 00:00:00+00:00,128.0,20.09,790.19,0.2
2011-05-01 00:00:00+00:00,110.0,17.55,440.05,0.19
2011-05-08 00:00:00+00:00,90.6,19.62,0.0,0.18
2011-05-15 00:00:00+00:00,86.3,18.99,0.0,0.17
2011-05-22 00:00:00+00:00,83.6,17.35,2.98,0.16
2011-05-29 00:00:00+00:00,80.8,23.03,6.1,0.15
2011-06-05 00:00:00+00:00,78.2,21.27,6.1,0.14
2011-06-12 00:00:00+00:00,76.2,23.35,6.1,0.14
2011-06-19 00:00:00+00:00,72.9,26.99,6.1,0.13
2011-06-26 00:00:00+00:00,71.6,29.05,6.1,0.13
2011-07-03 00:00:00+00:00,67.6,30.26,6.1,0.12
2011-07-10 00:00:00+00:00,67.6,27.3,22.41,0.12
2011-07-17 00:00:00+00:00,80.5,26.29,70.54,0.12
2011-07-24 00:00:00+00:00,68.9,29.73,72.36,0.11
2011-07-31 00:00:00+00:00,68.4,28.58,98.17,0.11
2011-08-07 00:00:00+00:00,79.7,28.04,107.85,0.11
2011-08-14 00:00:00+00:00,63.4,30.06,112.57,0.11
2011-08-21 00:00:00+00:00,66.8,28.3,132.33,0.11
2011-08-28 00:00:00+00:00,64.1,29.78,140.61,0.11
2011-09-04 00:00:00+00:00,58.9,29.16,142.75,0.11
2011-09-11 00:00:00+00:00,59.6,26.25,147.53,0.1
2011-09-18 00:00:00+00:00,119.0,21.37,164.26,0.1
2011-09-25 00:00:00+00:00,90.2,23.84,167.13,0.1
2011-10-02 00:00:00+00:00,81.1,23.15,167.13,0.1
2011-10-09 00:00:00+00:00,108.0,16.43,179.68,0.1
2011-10-16 00:00:00+00:00,102.0,18.2,188.47,0.1
2011-10-23 00:00:00+00:00,100.0,18.27,188.47,0.1
2011-10-30 00:00:00+00:00,112.0,15.5,191.76,0.1
2011-11-06 00:00:00+00:00,134.0,11.66,200.15,0.1
2011-11-13 00:00:00+00:00,183.0,7.85,228.99,0.1
2011-11-20 00:00:00+00:00,186.0,10.19,232.41,0.1
2011-11-27 00:00:00+00:00,175.0,9.34,233.58,0.1
2011-12-04 00:00:00+00:00,178.0,6.18,236.67,0.11
2011-12-11 00:00:00+00:00,202.0,2.44,244.86,0.14
2011-12-18 00:00:00+00:00,206.0,5.5,263.76,0.15
2011-12-25 00:00:00+00:00,235.0,4.9,277.86,0.16
2012-01-01 00:00:00+00:00,210.0,5.09,277.88,0.16
2012-01-08 00:00:00+00:00,230.0,6.35,277.88,0.17
2012-01-15 00:00:00+00:00,210.0,4.15,277.88,0.17
2012-01-22 00:00:00+00:00,211.0,6.3,277.88,0.17
2012-01-29 00:00:00+00:00,210.0,5.95,278.7,0.18
2012-02-05 00:00:00+00:00,201.0,6.0,278.89,0.18
2012-02-12 00:00:00+00:00,195.0,9.78,278.89,0.18
2012-02-19 00:00:00+00:00,211.0,6.7,279.64,0.19
2012-02-26 00:00:00+00:00,206.0,9.24,279.91,0.19
2012-03-04 00:00:00+00:00,183.0,8.09,283.79,0.2
2012-03-11 00:00:00+00:00,185.0,10.18,284.73,0.2
2012-03-18 00:00:00+00:00,183.0,11.94,285.76,0.2
2012-03-25 00:00:00+00:00,228.0,10.42,305.27,0.22
2012-04-01 00:00:00+00:00,150.0,16.39,305.31,0.22
2012-04-08 00:00:00+00:00,123.0,15.1,305.31,0.21
2012-04-15 00:00:00+00:00,113.0,14.88,306.19,0.2
2012-04-22 00:00:00+00:00,111.0,19.8,309.12,0.19
2012-04-29 00:00:00+00:00,110.0,20.48,310.65,0.18
2012-05-06 00:00:00+00:00,90.7,20.35,312.42,0.17
2012-05-13 00:00:00+00:00,74.3,21.28,312.42,0.16
2012-05-20 00:00:00+00:00,64.3,24.6,312.42,0.15
2012-05-27 00:00:00+00:00,59.9,23.81,312.42,0.14
2012-06-03 00:00:00+00:00,50.6,25.27,312.42,0.14
2012-06-10 00:00:00+00:00,40.1,25.17,312.42,0.13
2012-06-17 00:00:00+00:00,33.8,27.58,312.42,0.13
2012-06-24 00:00:00+00:00,29.7,29.25,312.42,0.12
2012-07-01 00:00:00+00:00,19.0,31.73,312.42,0.12
2012-07-08 00:00:00+00:00,20.1,29.89,312.42,0.12
2012-07-15 00:00:00+00:00,27.9,28.27,314.86,0.11
2012-07-22 00:00:00+00:00,83.5,28.03,335.75,0.11
2012-07-29 00:00:00+00:00,122.0,27.1,359.61,0.11
2012-08-05 00:00:00+00:00,114.0,28.07,372.97,0.11
2012-08-12 00:00:00+00:00,60.2,30.77,373.13,0.11
2012-08-19 00:00:00+00:00,49.8,27.87,378.94,0.11
2012-08-26 00:00:00+00:00,158.0,25.91,416.66,0.11
2012-09-02 00:00:00+00:00,159.0,26.84,426.56,0.11
2012-09-09 00:00:00+00:00,152.0,25.58,428.5,0.11
2012-09-16 00:00:00+00:00,121.0,22.73,433.53,0.11
2012-09-23 00:00:00+00:00,71.8,24.19,434.85,0.11
2012-09-30 00:00:00+00:00,78.2,22.69,434.85,0.11
2012-10-07 00:00:00+00:00,69.9,21.91,434.85,0.11
2012-10-14 00:00:00+00:00,90.4,17.61,439.07,0.11
2012-10-21 00:00:00+00:00,112.0,18.29,445.52,0.11
2012-10-28 00:00:00+00:00,112.0,14.74,445.52,0.11
2012-11-04 00:00:00+00:00,121.0,13.9,445.52,0.11
2012-11-11 00:00:00+00:00,136.0,12.47,446.09,0.1
2012-11-18 00:00:00+00:00,152.0,9.15,447.8,0.1
2012-11-25 00:00:00+00:00,152.0,10.36,447.8,0.1
2012-12-02 00:00:00+00:00,150.0,10.21,447.8,0.11
2012-12-09 00:00:00+00:00,164.0,9.48,447.8,0.11
2012-12-16 00:00:00+00:00,185.0,5.09,457.8,0.12
2012-12-23 00:00:00+00:00,205.0,4.41,481.25,0.14
2012-12-30 00:00:00+00:00,198.0,2.2,481.84,0.14
2013-01-06 00:00:00+00:00,195.0,1.36,481.84,0.15
2013-01-13 00:00:00+00:00,188.0,2.72,481.94,0.16
2013-01-20 00:00:00+00:00,188.0,1.98,482.09,0.16
2013-01-27 00:00:00+00:00,186.0,8.27,486.85,0.17
2013-02-03 00:00:00+00:00,446.0,6.37,512.73,0.18
2013-02-10 00:00:00+00:00,290.0,7.62,513.67,0.19
2013-02-17 00:00:00+00:00,207.0,5.27,516.25,0.2
2013-02-24 00:00:00+00:00,210.0,5.8,518.91,0.21
2013-03-03 00:00:00+00:00,178.0,7.68,520.7,0.21
2013-03-10 00:00:00+00:00,283.0,9.74,527.06,0.21
2013-03-17 00:00:00+00:00,696.0,14.52,540.51,0.22
2013-03-24 00:00:00+00:00,206.0,14.39,540.51,0.21
2013-03-31 00:00:00+00:00,120.0,15.35,540.51,0.21
2013-04-07 00:00:00+00:00,105.0,16.91,540.51,0.2
2013-04-14 00:00:00+00:00,102.0,14.91,543.89,0.19
2013-04-21 00:00:00+00:00,98.1,15.3,544.58,0.18
2013-04-28 00:00:00+00:00,91.7,18.8,544.58,0.17
2013-05-05 00:00:00+00:00,84.5,21.55,544.58,0.16
2013-05-12 00:00:00+00:00,79.8,19.18,544.58,0.15
2013-05-19 00:00:00+00:00,66.2,23.29,544.58,0.15
2013-05-26 00:00:00+00:00,50.7,22.91,544.58,0.14
2013-06-02 00:00:00+00:00,55.7,24.8,544.58,0.13
2013-06-09 00:00:00+00:00,45.1,28.37,544.58,0.13
2013-06-16 00:00:00+00:00,26.2,29.07,544.58,0.12
2013-06-23 00:00:00+00:00,24.8,26.45,544.58,0.12
2013-06-30 00:00:00+00:00,25.3,29.68,544.58,0.12
2013-07-07 00:00:00+00:00,30.9,29.99,544.74,0.11
2013-07-14 00:00:00+00:00,47.1,29.2,560.13,0.11
2013-07-21 00:00:00+00:00,122.0,26.78,606.63,0.11
2013-07-28 00:00:00+00:00,120.0,26.77,613.74,0.11
2013-08-04 00:00:00+00:00,109.0,29.0,614.43,0.11
2013-08-11 00:00:00+00:00,65.2,26.09,616.07,0.11
2013-08-18 00:00:00+00:00,38.6,28.33,619.1,0.11
2013-08-25 00:00:00+00:00,57.7,25.75,638.29,0.11
2013-09-01 00:00:00+00:00,148.0,24.96,698.96,0.1
2013-09-08 00:00:00+00:00,199.0,26.6,736.42,0.1
2013-09-15 00:00:00+00:00,338.0,21.89,795.87,0.11
2013-09-22 00:00:00+00:00,170.0,23.78,800.35,0.11
2013-09-29 00:00:00+00:00,125.0,18.9,800.35,0.11
2013-10-06 00:00:00+00:00,126.0,17.42,800.35,0.1
2013-10-13 00:00:00+00:00,127.0,14.44,800.84,0.1
2013-10-20 00:00:00+00:00,140.0,12.91,801.37,0.1
