date,flow,Temperature,Precipitation,soilw
2013-10-27 00:00:00+00:00,140.0,15.04,801.37,0.1
2013-11-03 00:00:00+00:00,148.0,12.97,801.37,0.1
2013-11-10 00:00:00+00:00,165.0,10.57,801.37,0.1
2013-11-17 00:00:00+00:00,161.0,13.32,802.86,0.1
2013-11-24 00:00:00+00:00,185.0,9.79,823.6,0.1
2013-12-01 00:00:00+00:00,224.0,6.96,865.12,0.11
2013-12-08 00:00:00+00:00,222.0,4.59,866.57,0.12
2013-12-15 00:00:00+00:00,215.0,2.63,868.17,0.14
2013-12-22 00:00:00+00:00,215.0,5.91,874.4,0.15
2013-12-29 00:00:00+00:00,225.0,4.49,885.44,0.15
2014-01-05 00:00:00+00:00,222.0,4.3,885.44,0.16
2014-01-12 00:00:00+00:00,215.0,4.67,279.34,0.16
2014-01-19 00:00:00+00:00,212.0,6.22,0.0,0.17
2014-01-26 00:00:00+00:00,216.0,7.36,0.0,0.17
2014-02-02 00:00:00+00:00,220.0,8.42,0.0,0.17
2014-02-09 00:00:00+00:00,221.0,6.51,0.38,0.18
2014-02-16 00:00:00+00:00,205.0,11.38,1.02,0.18
2014-02-23 00:00:00+00:00,181.0,11.15,1.02,0.18
2014-03-02 00:00:00+00:00,190.0,12.04,4.68,0.19
2014-03-09 00:00:00+00:00,250.0,12.67,22.61,0.2
2014-03-16 00:00:00+00:00,157.0,13.54,22.61,0.2
2014-03-23 00:00:00+00:00,146.0,13.38,22.61,0.2
2014-03-30 00:00:00+00:00,117.0,15.33,22.61,0.2
2014-04-06 00:00:00+00:00,104.0,12.2,22.61,0.19
2014-04-13 00:00:00+00:00,102.0,18.52,22.61,0.18
2014-04-20 00:00:00+00:00,102.0,16.72,22.61,0.17
2014-04-27 00:00:00+00:00,85.6,18.08,23.83,0.16
2014-05-04 00:00:00+00:00,85.1,18.75,29.21,0.16
2014-05-11 00:00:00+00:00,70.6,18.69,29.21,0.15
2014-05-18 00:00:00+00:00,60.5,20.82,29.21,0.14
2014-05-25 00:00:00+00:00,56.8,20.68,29.25,0.14
2014-06-01 00:00:00+00:00,50.8,26.17,29.46,0.13
2014-06-08 00:00:00+00:00,44.6,25.81,29.46,0.13
2014-06-15 00:00:00+00:00,36.5,27.0,29.46,0.12
2014-06-22 00:00:00+00:00,35.6,26.47,29.46,0.12
2014-06-29 00:00:00+00:00,30.0,28.23,29.46,0.12
2014-07-06 00:00:00+00:00,28.1,28.89,33.21,0.11
2014-07-13 00:00:00+00:00,58.9,27.5,40.02,0.11
2014-07-20 00:00:00+00:00,67.7,27.53,58.23,0.11
2014-07-27 00:00:00+00:00,56.5,29.23,68.68,0.11
2014-08-03 00:00:00+00:00,73.0,27.07,112.33,0.11
2014-08-10 00:00:00+00:00,64.1,26.69,124.46,0.11
2014-08-17 00:00:00+00:00,70.8,26.1,140.85,0.11
2014-08-24 00:00:00+00:00,134.0,23.6,180.25,0.11
2014-08-31 00:00:00+00:00,216.0,24.17,202.02,0.1
2014-09-07 00:00:00+00:00,111.0,25.39,207.77,0.1
2014-09-14 00:00:00+00:00,128.0,24.0,224.83,0.11
2014-09-21 00:00:00+00:00,133.0,24.3,231.71,0.11
2014-09-28 00:00:00+00:00,99.7,23.83,236.1,0.12
2014-10-05 00:00:00+00:00,119.0,18.46,243.08,0.11
2014-10-12 00:00:00+00:00,109.0,19.59,244.88,0.11
2014-10-19 00:00:00+00:00,116.0,17.71,246.69,0.11
2014-10-26 00:00:00+00:00,119.0,17.92,247.9,0.11
2014-11-02 00:00:00+00:00,115.0,17.04,247.96,0.11
2014-11-09 00:00:00+00:00,130.0,11.9,248.41,0.11
2014-11-16 00:00:00+00:00,129.0,12.55,248.41,0.11
2014-11-23 00:00:00+00:00,151.0,6.4,248.41,0.11
2014-11-30 00:00:00+00:00,171.0,7.44,248.41,0.11
2014-12-07 00:00:00+00:00,176.0,9.04,264.45,0.11
2014-12-14 00:00:00+00:00,202.0,9.84,281.44,0.12
2014-12-21 00:00:00+00:00,219.0,5.97,289.3,0.13
2014-12-28 00:00:00+00:00,209.0,4.42,290.32,0.14
2015-01-04 00:00:00+00:00,207.0,-0.42,300.11,0.15
2015-01-11 00:00:00+00:00,209.0,6.17,143.85,0.18
2015-01-18 00:00:00+00:00,235.0,7.07,7.85,0.18
2015-01-25 00:00:00+00:00,234.0,6.16,9.7,0.19
2015-02-01 00:00:00+00:00,217.0,10.39,15.77,0.19
2015-02-08 00:00:00+00:00,273.0,10.52,26.16,0.19
2015-02-15 00:00:00+00:00,214.0,12.55,26.16,0.2
2015-02-22 00:00:00+00:00,190.0,11.62,26.16,0.2
2015-03-01 00:00:00+00:00,199.0,9.76,33.61,0.2
2015-03-08 00:00:00+00:00,1070.0,9.54,59.15,0.21
2015-03-15 00:00:00+00:00,407.0,14.52,60.2,0.21
2015-03-22 00:00:00+00:00,196.0,15.63,60.45,0.21
2015-03-29 00:00:00+00:00,118.0,16.53,60.71,0.21
2015-04-05 00:00:00+00:00,94.9,17.22,60.71,0.2
2015-04-12 00:00:00+00:00,86.7,14.37,60.71,0.19
2015-04-19 00:00:00+00:00,87.1,16.06,60.71,0.18
2015-04-26 00:00:00+00:00,89.0,15.96,61.33,0.17
2015-05-03 00:00:00+00:00,88.1,20.5,66.14,0.16
2015-05-10 00:00:00+00:00,92.4,15.89,75.32,0.15
2015-05-17 00:00:00+00:00,102.0,17.06,84.51,0.15
2015-05-24 00:00:00+00:00,118.0,17.81,100.33,0.14
2015-05-31 00:00:00+00:00,80.1,22.48,100.55,0.14
2015-06-07 00:00:00+00:00,66.9,22.91,105.21,0.13
2015-06-14 00:00:00+00:00,78.9,25.77,119.23,0.13
2015-06-21 00:00:00+00:00,50.1,29.36,119.63,0.12
2015-06-28 00:00:00+00:00,40.2,30.83,119.63,0.12
2015-07-05 00:00:00+00:00,42.0,29.65,120.58,0.12
2015-07-12 00:00:00+00:00,70.8,26.07,127.95,0.11
2015-07-19 00:00:00+00:00,63.0,27.83,130.85,0.11
2015-07-26 00:00:00+00:00,90.2,27.92,150.55,0.11
2015-08-02 00:00:00+00:00,63.3,28.75,150.62,0.11
2015-08-09 00:00:00+00:00,52.8,28.28,151.47,0.11
2015-08-16 00:00:00+00:00,53.7,27.94,155.8,0.11
2015-08-23 00:00:00+00:00,55.2,29.93,165.61,0.11
2015-08-30 00:00:00+00:00,60.3,26.26,185.36,0.1
2015-09-06 00:00:00+00:00,112.0,25.25,204.02,0.1
2015-09-13 00:00:00+00:00,109.0,26.11,205.7,0.1
2015-09-20 00:00:00+00:00,91.3,24.8,206.16,0.1
2015-09-27 00:00:00+00:00,87.2,23.69,220.43,0.1
2015-10-04 00:00:00+00:00,73.6,23.08,225.83,0.1
2015-10-11 00:00:00+00:00,110.0,19.36,233.78,0.11
2015-10-18 00:00:00+00:00,105.0,21.85,235.23,0.11
2015-10-25 00:00:00+00:00,138.0,15.93,263.6,0.12
2015-11-01 00:00:00+00:00,145.0,14.77,273.03,0.12
2015-11-08 00:00:00+00:00,159.0,11.02,281.04,0.12
2015-11-15 00:00:00+00:00,178.0,8.14,283.98,0.12
2015-11-22 00:00:00+00:00,188.0,8.18,295.38,0.12
2015-11-29 00:00:00+00:00,188.0,7.02,295.91,0.12
2015-12-06 00:00:00+00:00,188.0,3.87,295.91,0.12
2015-12-13 00:00:00+00:00,186.0,7.03,297.39,0.13
2015-12-20 00:00:00+00:00,192.0,2.55,306.17,0.15
2015-12-27 00:00:00+00:00,188.0,5.0,306.58,0.17
2016-01-03 00:00:00+00:00,195.0,1.94,306.58,0.18
2016-01-10 00:00:00+00:00,196.0,5.59,153.22,0.19
2016-01-17 00:00:00+00:00,252.0,2.88,14.43,0.21
2016-01-24 00:00:00+00:00,238.0,6.52,15.67,0.21
2016-01-31 00:00:00+00:00,260.0,6.54,15.75,0.21
2016-02-07 00:00:00+00:00,268.0,3.5,22.61,0.22
2016-02-14 00:00:00+00:00,253.0,10.15,22.86,0.22
2016-02-21 00:00:00+00:00,799.0,12.79,22.86,0.22
2016-02-28 00:00:00+00:00,216.0,12.05,22.86,0.22
2016-03-06 00:00:00+00:00,167.0,14.7,22.86,0.22
2016-03-13 00:00:00+00:00,148.0,12.22,22.86,0.22
2016-03-20 00:00:00+00:00,146.0,14.83,22.86,0.22
2016-03-27 00:00:00+00:00,146.0,15.25,22.86,0.21
2016-04-03 00:00:00+00:00,103.0,12.97,22.86,0.21
2016-04-10 00:00:00+00:00,83.6,17.39,25.98,0.2
2016-04-17 00:00:00+00:00,105.0,15.62,33.52,0.19
2016-04-24 00:00:00+00:00,81.8,18.6,33.53,0.18
2016-05-01 00:00:00+00:00,86.1,14.74,34.25,0.17
2016-05-08 00:00:00+00:00,95.0,17.77,40.57,0.16
2016-05-15 00:00:00+00:00,68.4,21.68,42.93,0.16
2016-05-22 00:00:00+00:00,64.3,20.82,48.19,0.15
2016-05-29 00:00:00+00:00,73.2,20.38,50.29,0.15
2016-06-05 00:00:00+00:00,46.8,26.66,50.29,0.14
2016-06-12 00:00:00+00:00,45.0,28.08,50.6,0.13
2016-06-19 00:00:00+00:00,44.1,26.28,51.56,0.13
2016-06-26 00:00:00+00:00,37.9,32.76,51.56,0.12
2016-07-03 00:00:00+00:00,39.1,26.87,59.4,0.12
2016-07-10 00:00:00+00:00,48.4,29.87,80.52,0.12
2016-07-17 00:00:00+00:00,31.0,30.1,80.52,0.12
2016-07-24 00:00:00+00:00,29.0,28.58,81.43,0.11
2016-07-31 00:00:00+00:00,54.1,29.88,83.58,0.11
2016-08-07 00:00:00+00:00,151.0,25.73,97.35,0.11
2016-08-14 00:00:00+00:00,115.0,28.0,99.7,0.11
2016-08-21 00:00:00+00:00,88.1,26.35,103.64,0.11
2016-08-28 00:00:00+00:00,109.0,21.7,127.73,0.11
2016-09-04 00:00:00+00:00,149.0,24.85,157.89,0.11
2016-09-11 00:00:00+00:00,92.8,24.62,169.42,0.1
2016-09-18 00:00:00+00:00,72.7,22.93,169.42,0.1
2016-09-25 00:00:00+00:00,78.0,20.93,174.31,0.1
2016-10-02 00:00:00+00:00,122.0,20.4,180.5,0.1
2016-10-09 00:00:00+00:00,110.0,17.18,184.0,0.1
2016-10-16 00:00:00+00:00,93.7,19.07,184.66,0.1
2016-10-23 00:00:00+00:00,94.9,18.91,184.66,0.1
2016-10-30 00:00:00+00:00,110.0,19.46,184.93,0.1
2016-11-06 00:00:00+00:00,117.0,16.09,188.94,0.1
2016-11-13 00:00:00+00:00,127.0,14.17,194.31,0.1
2016-11-20 00:00:00+00:00,130.0,11.38,194.32,0.1
2016-11-27 00:00:00+00:00,161.0,8.75,219.08,0.1
2016-12-04 00:00:00+00:00,168.0,3.65,222.84,0.11
2016-12-11 00:00:00+00:00,174.0,6.28,223.01,0.12
2016-12-18 00:00:00+00:00,177.0,8.63,225.25,0.12
2016-12-25 00:00:00+00:00,259.0,7.1,248.68,0.14
2017-01-01 00:00:00+00:00,521.0,5.21,287.25,0.17
2017-01-08 00:00:00+00:00,993.0,6.46,316.34,0.18
2017-01-15 00:00:00+00:00,622.0,8.16,46.81,0.18
2017-01-22 00:00:00+00:00,516.0,6.2,24.3,0.19
2017-01-29 00:00:00+00:00,419.0,3.55,44.83,0.22
2017-02-05 00:00:00+00:00,389.0,7.35,45.47,0.24
2017-02-12 00:00:00+00:00,1550.0,12.7,45.47,0.24
2017-02-19 00:00:00+00:00,672.0,10.82,48.22,0.24
2017-02-26 00:00:00+00:00,498.0,9.52,61.2,0.24
2017-03-05 00:00:00+00:00,419.0,9.48,84.32,0.24
2017-03-12 00:00:00+00:00,1210.0,13.69,89.92,0.24
2017-03-19 00:00:00+00:00,314.0,17.05,89.92,0.24
2017-03-26 00:00:00+00:00,230.0,13.81,94.95,0.23
2017-04-02 00:00:00+00:00,209.0,12.62,100.08,0.22
2017-04-09 00:00:00+00:00,158.0,14.35,100.49,0.21
2017-04-16 00:00:00+00:00,116.0,16.29,100.58,0.2
2017-04-23 00:00:00+00:00,91.7,18.98,100.58,0.19
2017-04-30 00:00:00+00:00,87.6,17.86,100.58,0.18
2017-05-07 00:00:00+00:00,79.1,21.85,100.58,0.17
2017-05-14 00:00:00+00:00,90.8,17.97,105.63,0.16
2017-05-21 00:00:00+00:00,83.2,18.11,107.19,0.15
2017-05-28 00:00:00+00:00,68.6,24.27,107.19,0.14
2017-06-04 00:00:00+00:00,53.3,25.92,107.19,0.14
2017-06-11 00:00:00+00:00,44.0,27.03,107.19,0.13
2017-06-18 00:00:00+00:00,48.2,25.68,107.19,0.13
2017-06-25 00:00:00+00:00,44.3,32.71,107.19,0.12
2017-07-02 00:00:00+00:00,42.2,28.55,111.25,0.12
2017-07-09 00:00:00+00:00,40.4,31.31,111.25,0.12
2017-07-16 00:00:00+00:00,49.9,28.05,122.74,0.11
2017-07-23 00:00:00+00:00,78.2,27.34,129.44,0.11
2017-07-30 00:00:00+00:00,198.0,24.94,164.55,0.11
2017-08-06 00:00:00+00:00,189.0,26.58,185.53,0.11
2017-08-13 00:00:00+00:00,135.0,26.83,206.98,0.11
2017-08-20 00:00:00+00:00,120.0,25.04,228.85,0.11
2017-08-27 00:00:00+00:00,114.0,27.05,229.65,0.11
2017-09-03 00:00:00+00:00,85.8,28.19,230.38,0.1
2017-09-10 00:00:00+00:00,85.2,26.67,236.36,0.1
2017-09-17 00:00:00+00:00,97.9,24.28,239.49,0.1
2017-09-24 00:00:00+00:00,83.5,20.45,240.03,0.1
2017-10-01 00:00:00+00:00,87.8,18.58,240.03,0.1
2017-10-08 00:00:00+00:00,84.8,19.4,240.03,0.1
2017-10-15 00:00:00+00:00,91.6,17.59,240.03,0.1
2017-10-22 00:00:00+00:00,99.1,18.45,240.03,0.1
2017-10-29 00:00:00+00:00,109.0,17.32,240.03,0.1
2017-11-05 00:00:00+00:00,120.0,15.26,240.03,0.1
2017-11-12 00:00:00+00:00,136.0,14.39,240.03,0.1
2017-11-19 00:00:00+00:00,143.0,11.87,240.03,0.1
2017-11-26 00:00:00+00:00,154.0,11.36,240.03,0.1
2017-12-03 00:00:00+00:00,162.0,11.36,240.03,0.11
2017-12-10 00:00:00+00:00,173.0,7.19,240.03,0.11
2017-12-17 00:00:00+00:00,181.0,5.2,240.03,0.12
2017-12-24 00:00:00+00:00,181.0,4.18,240.03,0.13
2017-12-31 00:00:00+00:00,185.0,5.6,240.03,0.14
2018-01-07 00:00:00+00:00,193.0,7.75,0.0,0.14
2018-01-14 00:00:00+00:00,191.0,8.15,8.15,0.15
2018-01-21 00:00:00+00:00,190.0,7.37,12.17,0.15
2018-01-28 00:00:00+00:00,188.0,4.96,13.72,0.16
2018-02-04 00:00:00+00:00,166.0,9.86,13.72,0.17
2018-02-11 00:00:00+00:00,158.0,11.01,13.72,0.17
2018-02-18 00:00:00+00:00,161.0,9.56,16.57,0.18
2018-02-25 00:00:00+00:00,167.0,4.82,19.85,0.18
2018-03-04 00:00:00+00:00,173.0,7.49,27.45,0.19
2018-03-11 00:00:00+00:00,179.0,10.7,31.57,0.2
2018-03-18 00:00:00+00:00,173.0,13.23,34.91,0.2
2018-03-25 00:00:00+00:00,155.0,14.08,36.96,0.2
2018-04-01 00:00:00+00:00,131.0,14.65,38.1,0.2
2018-04-08 00:00:00+00:00,89.3,20.06,38.1,0.19
2018-04-15 00:00:00+00:00,81.3,18.21,38.1,0.18
2018-04-22 00:00:00+00:00,83.5,16.67,38.1,0.17
2018-04-29 00:00:00+00:00,64.9,23.17,38.1,0.16
2018-05-06 00:00:00+00:00,72.0,17.58,44.02,0.15
2018-05-13 00:00:00+00:00,63.7,24.92,48.01,0.15
2018-05-20 00:00:00+00:00,54.4,22.21,48.01,0.14
2018-05-27 00:00:00+00:00,52.0,22.74,48.01,0.13
2018-06-03 00:00:00+00:00,47.4,25.77,48.01,0.13
2018-06-10 00:00:00+00:00,42.3,26.94,48.01,0.13
2018-06-17 00:00:00+00:00,37.1,27.14,48.59,0.12
2018-06-24 00:00:00+00:00,41.1,28.76,51.56,0.12
2018-07-01 00:00:00+00:00,36.9,29.58,51.56,0.12
2018-07-08 00:00:00+00:00,36.6,30.04,51.56,0.11
2018-07-15 00:00:00+00:00,35.9,26.0,56.01,0.11
2018-07-22 00:00:00+00:00,159.0,28.13,65.11,0.11
2018-07-29 00:00:00+00:00,94.2,30.27,76.58,0.11
2018-08-05 00:00:00+00:00,111.0,29.79,94.61,0.11
2018-08-12 00:00:00+00:00,83.2,29.86,95.56,0.11
2018-08-19 00:00:00+00:00,112.0,26.19,103.34,0.11
2018-08-26 00:00:00+00:00,145.0,25.1,130.94,0.1
2018-09-02 00:00:00+00:00,137.0,25.97,140.16,0.1
2018-09-09 00:00:00+00:00,189.0,24.29,165.07,0.1
2018-09-16 00:00:00+00:00,145.0,25.7,165.1,0.1
2018-09-23 00:00:00+00:00,127.0,25.4,165.85,0.1
2018-09-30 00:00:00+00:00,137.0,24.64,166.37,0.1
2018-10-07 00:00:00+00:00,173.0,19.29,210.02,0.1
2018-10-14 00:00:00+00:00,213.0,14.74,262.6,0.12
2018-10-21 00:00:00+00:00,167.0,14.05,282.91,0.12
2018-10-28 00:00:00+00:00,158.0,16.27,283.97,0.13
2018-11-04 00:00:00+00:00,153.0,13.78,283.97,0.13
2018-11-11 00:00:00+00:00,151.0,11.69,283.97,0.13
2018-11-18 00:00:00+00:00,156.0,6.09,283.97,0.13
2018-11-25 00:00:00+00:00,157.0,7.68,283.97,0.12
2018-12-02 00:00:00+00:00,164.0,7.56,286.36,0.12
2018-12-09 00:00:00+00:00,173.0,5.81,291.66,0.13
2018-12-16 00:00:00+00:00,173.0,5.73,293.37,0.13
2018-12-23 00:00:00+00:00,170.0,6.18,293.37,0.14
2018-12-30 00:00:00+00:00,177.0,2.92,293.37,0.15
2019-01-06 00:00:00+00:00,181.0,0.37,45.36,0.16
2019-01-13 00:00:00+00:00,179.0,6.33,17.43,0.17
2019-01-20 00:00:00+00:00,185.0,8.12,30.24,0.18
2019-01-27 00:00:00+00:00,212.0,5.77,34.29,0.19
2019-02-03 00:00:00+00:00,180.0,10.3,34.85,0.19
2019-02-10 00:00:00+00:00,380.0,5.51,43.25,0.2
2019-02-17 00:00:00+00:00,198.0,7.35,54.56,0.21
2019-02-24 00:00:00+00:00,448.0,1.89,86.02,0.23
2019-03-03 00:00:00+00:00,419.0,10.19,102.87,0.26
2019-03-10 00:00:00+00:00,1910.0,11.55,102.87,0.25
2019-03-17 00:00:00+00:00,1180.0,9.85,117.49,0.25
2019-03-24 00:00:00+00:00,700.0,12.95,123.57,0.25
2019-03-31 00:00:00+00:00,259.0,14.71,124.21,0.24
2019-04-07 00:00:00+00:00,162.0,15.17,124.21,0.23
2019-04-14 00:00:00+00:00,128.0,15.36,124.21,0.22
2019-04-21 00:00:00+00:00,98.8,18.31,124.21,0.2
2019-04-28 00:00:00+00:00,81.3,20.47,124.21,0.19
2019-05-05 00:00:00+00:00,80.4,18.96,126.07,0.18
2019-05-12 00:00:00+00:00,84.5,16.43,132.91,0.17
2019-05-19 00:00:00+00:00,94.3,20.56,136.4,0.16
2019-05-26 00:00:00+00:00,100.0,14.27,142.73,0.15
2019-06-02 00:00:00+00:00,86.0,19.67,143.99,0.15
2019-06-09 00:00:00+00:00,73.4,24.44,144.02,0.14
2019-06-16 00:00:00+00:00,58.8,27.57,144.02,0.13
2019-06-23 00:00:00+00:00,54.7,26.17,144.02,0.13
2019-06-30 00:00:00+00:00,47.2,26.9,144.02,0.12
2019-07-07 00:00:00+00:00,45.5,28.27,144.02,0.12
2019-07-14 00:00:00+00:00,44.3,28.76,144.09,0.12
2019-07-21 00:00:00+00:00,43.9,30.93,144.27,0.12
2019-07-28 00:00:00+00:00,44.1,30.66,147.89,0.11
2019-08-04 00:00:00+00:00,44.3,28.36,164.38,0.11
2019-08-11 00:00:00+00:00,72.3,28.91,175.44,0.11
2019-08-18 00:00:00+00:00,48.1,29.64,175.77,0.11
2019-08-25 00:00:00+00:00,29.6,29.56,175.84,0.11
2019-09-01 00:00:00+00:00,35.7,29.45,177.68,0.11
2019-09-08 00:00:00+00:00,59.0,27.92,180.86,0.1
2019-09-15 00:00:00+00:00,48.6,25.64,182.15,0.1
2019-09-22 00:00:00+00:00,51.2,23.15,182.57,0.1
2019-09-29 00:00:00+00:00,60.9,20.23,205.22,0.11
2019-10-06 00:00:00+00:00,72.7,19.07,218.69,0.12
2019-10-13 00:00:00+00:00,80.7,17.51,218.69,0.11
2019-10-20 00:00:00+00:00,73.9,17.58,218.69,0.11
2019-10-27 00:00:00+00:00,81.2,14.56,218.69,0.11
2019-11-03 00:00:00+00:00,97.1,9.46,218.69,0.11
2019-11-10 00:00:00+00:00,124.0,13.08,219.89,0.11
2019-11-17 00:00:00+00:00,130.0,12.69,220.73,0.11
2019-11-24 00:00:00+00:00,147.0,9.46,242.27,0.11
2019-12-01 00:00:00+00:00,180.0,6.55,272.94,0.13
2019-12-08 00:00:00+00:00,445.0,8.35,303.06,0.16
2019-12-15 00:00:00+00:00,343.0,8.12,313.15,0.17
2019-12-22 00:00:00+00:00,230.0,3.83,313.18,0.17
2019-12-29 00:00:00+00:00,228.0,4.62,348.58,0.18
2020-01-05 00:00:00+00:00,256.0,3.5,104.72,0.2
2020-01-12 00:00:00+00:00,259.0,4.31,0.71,0.21
2020-01-19 00:00:00+00:00,222.0,5.52,1.78,0.2
2020-01-26 00:00:00+00:00,233.0,8.27,2.16,0.2
2020-02-02 00:00:00+00:00,296.0,8.08,2.29,0.2
2020-02-09 00:00:00+00:00,232.0,6.25,2.29,0.2
2020-02-16 00:00:00+00:00,223.0,7.21,18.33,0.2
2020-02-23 00:00:00+00:00,220.0,10.93,25.24,0.21
2020-03-01 00:00:00+00:00,300.0,8.81,44.18,0.21
2020-03-08 00:00:00+00:00,225.0,12.11,46.43,0.21
2020-03-15 00:00:00+00:00,225.0,11.91,78.75,0.22
2020-03-22 00:00:00+00:00,1120.0,10.83,114.75,0.23
2020-03-29 00:00:00+00:00,574.0,11.53,121.42,0.23
2020-04-05 00:00:00+00:00,217.0,14.61,121.67,0.22
2020-04-12 00:00:00+00:00,166.0,13.07,121.94,0.21
2020-04-19 00:00:00+00:00,182.0,14.05,137.21,0.2
2020-04-26 00:00:00+00:00,136.0,18.94,138.94,0.19
2020-05-03 00:00:00+00:00,96.9,22.83,138.94,0.18
2020-05-10 00:00:00+00:00,79.7,23.43,138.94,0.16
2020-05-17 00:00:00+00:00,76.6,21.87,139.18,0.16
2020-05-24 00:00:00+00:00,68.9,20.82,139.19,0.15
2020-05-31 00:00:00+00:00,47.9,26.98,139.19,0.14
2020-06-07 00:00:00+00:00,49.7,27.73,139.19,0.13
2020-06-14 00:00:00+00:00,47.3,24.58,139.19,0.13
2020-06-21 00:00:00+00:00,45.4,26.32,139.19,0.13
2020-06-28 00:00:00+00:00,32.4,29.09,139.19,0.12
2020-07-05 00:00:00+00:00,32.6,27.76,139.19,0.12
2020-07-12 00:00:00+00:00,35.2,30.61,139.19,0.12
2020-07-19 00:00:00+00:00,35.1,29.97,140.52,0.11
2020-07-26 00:00:00+00:00,39.6,28.58,148.69,0.11
2020-08-02 00:00:00+00:00,51.0,31.16,158.72,0.11
2020-08-09 00:00:00+00:00,35.5,29.5,163.32,0.11
2020-08-16 00:00:00+00:00,33.2,30.76,163.32,0.11
2020-08-23 00:00:00+00:00,29.7,30.22,165.34,0.11
2020-08-30 00:00:00+00:00,46.3,28.19,173.37,0.1
2020-09-06 00:00:00+00:00,46.9,28.79,177.29,0.1
2020-09-13 00:00:00+00:00,37.5,22.94,177.29,0.1
2020-09-20 00:00:00+00:00,54.6,24.89,177.29,0.1
2020-09-27 00:00:00+00:00,58.1,24.32,183.16,0.1
2020-10-04 00:00:00+00:00,55.5,22.89,184.4,0.1
2020-10-11 00:00:00+00:00,63.9,20.78,184.4,0.1
2020-10-18 00:00:00+00:00,70.9,20.33,184.4,0.1
2020-10-25 00:00:00+00:00,75.8,18.82,184.4,0.1
2020-11-01 00:00:00+00:00,96.9,12.39,184.4,0.1
2020-11-08 00:00:00+00:00,120.0,16.88,184.52,0.1
2020-11-15 00:00:00+00:00,154.0,7.18,196.72,0.1
2020-11-22 00:00:00+00:00,152.0,13.57,197.1,0.1
2020-11-29 00:00:00+00:00,153.0,8.47,197.1,
2020-12-06 00:00:00+00:00,168.0,5.29,197.1,
